id	molecularFormula	adduct	NPC#pathway	NPC#pathway Probability	NPC#superclass	NPC#superclass Probability	NPC#class	NPC#class Probability	ClassyFire#most specific class	ClassyFire#most specific class Probability	ClassyFire#level 5	ClassyFire#level 5 Probability	ClassyFire#subclass	ClassyFire#subclass Probability	ClassyFire#class	ClassyFire#class Probability	ClassyFire#superclass	ClassyFire#superclass probability	ClassyFire#all classifications
307_201006_Poo_TruePooMortality_DDApos_307	C7H10N3O	[M + H]+	Alkaloids	0.9064062833786011	Tetramate alkaloids	0.21302033960819244	Pyrazine and Piperazine alkaloids	0.13877412676811218	Aryl alkyl ketones	0.781645655632019	Ketones	0.7803168296813965	Carbonyl compounds	0.7003850340843201	Organooxygen compounds	0.9979811310768127	Organic oxygen compounds	0.9999918937683105	Organic compounds; Organoheterocyclic compounds; Imidazoles; Ketones; Organonitrogen compounds; Organooxygen compounds; Azoles; Carbonyl compounds; Aryl ketones; Aryl alkyl ketones; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
295_201006_Poo_TruePooMortality_DDApos_295	C22H43NO	[M + H]+	Fatty acids	0.9299715161323547	Fatty amides	0.9569076895713806	N-acyl amines	0.9157146215438843	N-acyl amines	0.570776641368866	N-acyl amines	0.570776641368866	Fatty amides	0.5756326913833618	Fatty Acyls	0.4446631669998169	Lipids and lipid-like molecules	0.6371747255325317	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
296_201006_Poo_TruePooMortality_DDApos_296	C5H3N2	[M + H]+	Alkaloids	0.9838523864746094	Nicotinic acid alkaloids	0.8227835297584534	Pyridine alkaloids	0.7256696820259094	Diazines	0.8521398901939392					Diazines	0.8521398901939392	Organoheterocyclic compounds	0.9925063252449036	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Nitriles; Diazines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic cyanides; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities
308_201006_Poo_TruePooMortality_DDApos_308	C9H11N4	[M + H]+	Alkaloids	0.9986282587051392	Nicotinic acid alkaloids	0.4726252257823944	Pyridine alkaloids	0.3771039545536041	N-substituted imidazoles	0.5463143587112427	Substituted imidazoles	0.5596680641174316	Imidazoles	0.44851958751678467	Azoles	0.7841230630874634	Organoheterocyclic compounds	0.9999892711639404	Organic compounds; Organoheterocyclic compounds; Organonitrogen compounds; Azoles; Diazines; Substituted imidazoles; N-substituted imidazoles; Amines; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic nitrogen compounds; Chemical entities
279_201006_Poo_TruePooMortality_DDApos_279	C30H58O5S	[M + H]+	Fatty acids	0.9966111779212952	Fatty esters	0.9778318405151367	Wax monoesters	0.6524368524551392	Dicarboxylic acids and derivatives	0.9906153678894043			Dicarboxylic acids and derivatives	0.9906153678894043	Carboxylic acids and derivatives	0.9999885559082031	Organic acids and derivatives	0.9999953508377075	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Thioethers; Carboxylic acid esters; Carbonyl compounds; Sulfenyl compounds; Dialkylthioethers; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
161_201006_Poo_TruePooMortality_DDApos_161	C12H26O7	[M + H3N + H]+	Fatty acids	0.9968782663345337	Glycerolipids	0.9790631532669067	Monoacylglycerols	0.9895328283309937	Polyethylene glycols	0.9997779726982117	Dialkyl ethers	0.9999581575393677	Ethers	0.9999828338623047	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Alcohols and polyols; Ethers; Primary alcohols; Organooxygen compounds; Dialkyl ethers; Polyethylene glycols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
280_201006_Poo_TruePooMortality_DDApos_280	C34H68N2O2	[M + H]+	Fatty acids	0.9993901252746582	Fatty amides	0.9947099685668945	N-acyl amines	0.9922153353691101	N-acyl amines	0.9994171857833862	N-acyl amines	0.9994171857833862	Fatty amides	0.9997113347053528	Fatty Acyls	0.9998219609260559	Lipids and lipid-like molecules	0.9993367791175842	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
309_201006_Poo_TruePooMortality_DDApos_309	C6H9N3O	[M + H]+	Alkaloids	0.9609453678131104	Peptide alkaloids	0.4048280119895935	Simple amide alkaloids	0.15009908378124237	N-arylamides	0.6128442287445068			N-arylamides	0.6128442287445068	Organonitrogen compounds	0.9999998807907104	Organic nitrogen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carbonyl compounds; N-arylamides; Acetamides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
265_201006_Poo_TruePooMortality_DDApos_265	C24H30O6	[M + H3N + H]+	Terpenoids	0.8947787284851074	Sesquiterpenoids	0.6787053942680359	Colensane and Clerodane diterpenoids	0.384185254573822	Colensane and clerodane diterpenoids	0.7557671666145325	Colensane and clerodane diterpenoids	0.7557671666145325	Diterpenoids	0.21205025911331177	Prenol lipids	0.4385218322277069	Lipids and lipid-like molecules	0.5651716589927673	Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Lactones; Ketones; Alkyl aryl ethers; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Carboxylic acid esters; Gamma butyrolactones; Colensane and clerodane diterpenoids; Carbonyl compounds; Phenol ethers; Benzenoids; Cyclic ketones; Organic oxides; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
246_201006_Poo_TruePooMortality_DDApos_246	C14H22O6	[M + H3N + H]+	Fatty acids	0.882681131362915	Fatty esters	0.9621418714523315	Wax monoesters	0.9664776921272278	Dicarboxylic acids and derivatives	0.5582655668258667			Dicarboxylic acids and derivatives	0.5582655668258667	Carboxylic acids and derivatives	0.9994675517082214	Organic acids and derivatives	0.9997091889381409	Organic compounds; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Dialkyl ethers; Carboxylic acid esters; Carbonyl compounds; Enoate esters; Alpha,beta-unsaturated carboxylic esters; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
310_201006_Poo_TruePooMortality_DDApos_310	C5H8N2O	[M + H]+	Alkaloids	0.804099977016449	Peptide alkaloids	0.24340757727622986	Pyridine alkaloids	0.10110855847597122	Azoles	0.5294893980026245					Azoles	0.5294893980026245	Organoheterocyclic compounds	0.8703498840332031	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Acetamides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
297_201006_Poo_TruePooMortality_DDApos_297	C8H11N3O	[M + H]+	Alkaloids	0.9873018264770508	Peptide alkaloids	0.40600594878196716	Pyridine alkaloids	0.19101768732070923	N-acetylarylamines	0.6727406978607178	N-acetylarylamines	0.6727406978607178	N-arylamides	0.8475757241249084	Organonitrogen compounds	1.0	Organic nitrogen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; N-arylamides; Acetamides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; N-acetylarylamines; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
281_201006_Poo_TruePooMortality_DDApos_281	C30H58O4S	[M + H3N + H]+	Fatty acids	0.9890639185905457	Fatty esters	0.9933071732521057	Wax monoesters	0.7665680050849915	Dicarboxylic acids and derivatives	0.9774801731109619			Dicarboxylic acids and derivatives	0.9774801731109619	Carboxylic acids and derivatives	0.9999934434890747	Organic acids and derivatives	0.9999985694885254	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Thioethers; Carboxylic acid esters; Carbonyl compounds; Sulfenyl compounds; Dialkylthioethers; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
311_201006_Poo_TruePooMortality_DDApos_311	C4H6N2O	[M + H]+	Amino acids and Peptides	0.4860086143016815	Histidine alkaloids	0.6195198893547058	Imidazole alkaloids	0.5823503732681274	Imidolactams	0.8146483898162842					Imidolactams	0.8146483898162842	Organoheterocyclic compounds	0.9995428323745728	Organic compounds; Organoheterocyclic compounds; Isoxazoles; Organonitrogen compounds; Organooxygen compounds; Azoles; Imidolactams; Azacyclic compounds; Oxacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
298_201006_Poo_TruePooMortality_DDApos_298	C5H8N2O	[M + H]+	Alkaloids	0.8634439706802368	Peptide alkaloids	0.2694110870361328	Pyridine alkaloids	0.12604151666164398	Azoles	0.5337197184562683					Azoles	0.5337197184562683	Organoheterocyclic compounds	0.9435182213783264	Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; Carbonyl compounds; Acetamides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
282_201006_Poo_TruePooMortality_DDApos_282	C30H58O4S	[M + H]+	Fatty acids	0.9846693873405457	Fatty esters	0.9879564642906189	Wax monoesters	0.6390814781188965	Dicarboxylic acids and derivatives	0.973694384098053			Dicarboxylic acids and derivatives	0.973694384098053	Carboxylic acids and derivatives	0.9999926090240479	Organic acids and derivatives	0.9999984502792358	Organic compounds; Organosulfur compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Dicarboxylic acids and derivatives; Carboxylic acid derivatives; Thioethers; Carboxylic acid esters; Carbonyl compounds; Sulfenyl compounds; Dialkylthioethers; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
283_201006_Poo_TruePooMortality_DDApos_283	C27H54N4O5	[M + Na]+	Fatty acids	0.7139096260070801	Fatty amides	0.6313880681991577	N-acyl amines	0.6129481196403503	Peptides	0.6778343915939331	Peptides	0.6778343915939331	Amino acids, peptides, and analogues	0.8950620889663696	Carboxylic acids and derivatives	0.9699701070785522	Organic acids and derivatives	0.9960611462593079	Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Hydroxamic acids; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; N-acyl-alpha amino acids and derivatives; Primary carboxylic acid amides; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; Organic zwitterions; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Valine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
247_201006_Poo_TruePooMortality_DDApos_247	C14H22O4	[M + H]+	Terpenoids	0.6500313878059387	Apocarotenoids	0.3223593533039093	Jasmonic acids	0.3760671615600586	Prenol lipids	0.6312270164489746					Prenol lipids	0.6312270164489746	Lipids and lipid-like molecules	0.7685482501983643	Organic compounds; Lipids and lipid-like molecules; Ketones; Alcohols and polyols; Prenol lipids; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Carbonyl compounds; Cyclic ketones; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
284_201006_Poo_TruePooMortality_DDApos_284	C36H72N2O2	[M + H]+	Fatty acids	0.9962120056152344	Fatty amides	0.9750135540962219	N-acyl amines	0.9272027015686035	N-acyl amines	0.992908239364624	N-acyl amines	0.992908239364624	Fatty amides	0.9883114695549011	Fatty Acyls	0.987779438495636	Lipids and lipid-like molecules	0.9755850434303284	Organic compounds; Lipids and lipid-like molecules; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Secondary carboxylic acid amides; Carbonyl compounds; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
162_201006_Poo_TruePooMortality_DDApos_162	C12H26O7	[M + H]+	Fatty acids	0.9969622492790222	Glycerolipids	0.97882080078125	Monoacylglycerols	0.9894668459892273	Polyethylene glycols	0.999779999256134	Dialkyl ethers	0.9999569654464722	Ethers	0.9999818801879883	Organooxygen compounds	1.0	Organic oxygen compounds	1.0	Organic compounds; Alcohols and polyols; Ethers; Primary alcohols; Organooxygen compounds; Dialkyl ethers; Polyethylene glycols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities
312_201006_Poo_TruePooMortality_DDApos_312	C8H11N3O	[M + H]+	Alkaloids	0.9912970066070557	Peptide alkaloids	0.4881420433521271	Pyridine alkaloids	0.08966364711523056	N-acetylarylamines	0.6891128420829773	N-acetylarylamines	0.6891128420829773	N-arylamides	0.8552417755126953	Organonitrogen compounds	1.0	Organic nitrogen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Pyrazoles; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Azoles; Carboxylic acid amides; Carboxylic acid derivatives; Secondary carboxylic acid amides; Carbonyl compounds; N-arylamides; Acetamides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; N-acetylarylamines; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
299_201006_Poo_TruePooMortality_DDApos_299	C8H10N4O	[M + H]+	Alkaloids	0.9902557730674744	Peptide alkaloids	0.5643080472946167	Pyrazine and Piperazine alkaloids	0.6295400857925415	N-acetylarylamines	0.7126224040985107	N-acetylarylamines	0.7126224040985107	N-arylamides	0.9298481345176697	Organonitrogen compounds	1.0	Organic nitrogen compounds	1.0	Organic compounds; Organoheterocyclic compounds; Pyrimidines and pyrimidine derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid amides; Carboxylic acid derivatives; Diazines; Secondary carboxylic acid amides; Carbonyl compounds; N-arylamides; Imidolactams; Acetamides; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; N-acetylarylamines; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities
